id,name,group
n0,conversation,2
n1,Dileep George,1
n2,brain,2
n3,order,2
n4,Blue Brain,2
n5,Henry Markham's,2
n6,project,2
n7,details,2
n8,experiments,2
n9,simulation,2
n10,neurons,2
n11,theory,2
n12,system,2
n13,pieces,2
n14,level,2
n15,the Blue Brain Project,2
n16,principle,2
n17,idea,2
n18,brains,2
n19,Brains,2
n20,lots,2
n21,cortex,2
n22,neocortex,2
n23,structure,2
n24,cat,2
n25,nature,2
n26,evil,2
n27,simulations,2
n28,thing,2
n29,oscillations,2
n30,number,2
n31,parameters,2
n32,rhythm,2
n33,models,2
n34,statistics,2
n35,connections,2
n36,neuroscience,2
n37,model,2
n38,Hodgkin Huxley,2
n39,signals,2
n40,cable,2
n41,dendrites,2
n42,phenomena,2
n43,connectivity,2
n44,guesswork,2
n45,course,2
n46,sense,2
n47,way,2
n48,signal,2
n49,travels,2
n50,axons,2
n51,crude,2
n52,dynamics,2
n53,neuron,2
n54,channels,2
n55,calcium,2
n56,receptors,2
n57,effect,2
n58,output,2
n59,people,2
n60,regime,2
n61,policy,2
n62,correctness,2
n63,levels,2
n64,kind,2
n65,mechanism,2
n66,iron,2
n67,channel,2
n68,circuits,2
n69,function,2
n70,terms,2
n71,circuit,2
n72,propagation,2
n73,99 percent,2
n74,percent,2
n75,analog,2
n76,transistor,2
n77,microprocessor,2
n78,transistors,2
n79,boolean,2
n80,logic,2
n81,gates,2
n82,paper,2
n83,reading,2
n84,group,2
n85,perspective,2
n86,neuroscientist,2
n87,tools,2
n88,aliens,2
n89,computers,2
n90,process,2
n91,exploration,2
n92,aspect,2
n93,architecture,2
n94,processes,2
n95,clocks,2
n96,timing,2
n97,methodology,2
n98,engineer,2
n99,microprocessors,2
n100,neuroscientists,2
n101,insights,2
n102,state,2
n103,underpinnings,2
n104,pinnings,2
n105,findings,2
n106,information,2
n107,processing,2
n108,hypotheses,2
n109,framework,2
n110,assistance,2
n111,podcast,2
n112,years,2
n113,probability,2
n114,words,2
n115,humans,2
n116,days,2
n117,understanding,2
n118,individual,2
n119,communication,2
n120,transfer,2
n121,intelligence,2
n122,stuff,2
n123,timeline,2
n124,timelines,2
n125,flight,2
n126,New York Times,2
n127,article,2
n128,machines,2
n129,point,2
n130,Wright,2
n131,brothers,2
n132,experimentation,2
n133,tribute,2
n134,battle,2
n135,depression,2
n136,person,2
n137,estimate,2
n138,angle,2
n139,functions,2
n140,task,2
n141,biology,2
n142,hints,2
n143,rest,2
n144,puzzle,2
n145,layer,2
n146,world,2
n147,value,2
n148,ways,2
n149,efforts,2
n150,data,2
n151,story,2
n152,cycle,2
n153,endeavor,2
n154,dream,2
n155,DGI,2
n156,systems,2
n157,aspects,2
n158,fraction,2
n159,area,2
n160,vision,2
n161,feed,2
n162,cascade,2
n163,feedback,2
n164,food,2
n165,Neuroscientists,2
n166,literature,2
n167,V1,2
n168,combination,2
n169,explanation,2
n170,hypothesis,2
n171,preparation,2
n172,control,2
n173,question,2
n174,studies,2
n175,travel,2
n176,example,2
n177,layers,2
n178,pathway,2
n179,object,2
n180,recognition,2
n181,microcircuit,2
n182,Reburn,2
n183,organization,2
n184,sheet,2
n185,layaways,2
n186,column,2
n187,experiment,2
n188,stimulus,2
n189,foreground,2
n190,background,2
n191,triangle,2
n192,surface,2
n193,contours,2
n194,perception,2
n195,inside,2
n196,percept,2
n197,edges,2
n198,surfaces,2
n199,answer,2
n200,case,2
n201,edge,2
n202,detail,2
n203,kinds,2
n204,illusion,2
n205,mind,2
n206,corners,2
n207,Pacman,2
n208,presence,2
n209,input,2
n210,signaling,2
n211,Kountouris percent,2
n212,context,2
n213,connection,2
n214,fire,2
n215,machine,2
n216,learning,2
n217,folks,2
n218,thanks,2
n219,heck,2
n220,picture,2
n221,objects,2
n222,expectations,2
n223,push,2
n224,difference,2
n225,illusions,2
n226,Hosn,2
n227,novelty,2
n228,movement,2
n229,fact,2
n230,exercise,2
n231,evidence,2
n232,inference,2
n233,procedure,2
n234,feet,2
n235,Feedback,2
n236,examples,2
n237,competition,2
n238,networks,2
n239,class,2
n240,set,2
n241,nodes,2
n242,dot,2
n243,product,2
n244,network,2
n245,approximation,2
n246,node,2
n247,representing,2
n248,knowledge,2
n249,right,2
n250,relationship,2
n251,variables,2
n252,piece,2
n253,50 percent,2
n254,belief,2
n255,square,2
n256,image,2
n257,courses,2
n258,causality,2
n259,alarm,2
n260,home,2
n261,burglar,2
n262,house,2
n263,earthquake,2
n264,office,2
n265,thinking,2
n266,radio,2
n267,vicinity,2
n268,strength,2
n269,causes,2
n270,variable,2
n271,costs,2
n272,storage,2
n273,hardware,2
n274,draft,2
n275,concept,2
n276,think,2
n277,columns,2
n278,thousands,2
n279,structures,2
n280,contact,2
n281,substructure,2
n282,thalamus,2
n283,concepts,2
n284,computations,2
n285,tune,2
n286,look,2
n287,terminology,2
n288,reasoning,2
n289,messier,2
n290,abstractions,2
n291,rate,2
n292,absence,2
n293,need,2
n294,interpretation,2
n295,entity,2
n296,graphic,2
n297,entities,2
n298,microcircuits,2
n299,suit,2
n300,feature,2
n301,detection,2
n302,circuitry,2
n303,microcircuitry,2
n304,People,2
n305,proposals,2
n306,ideas,2
n307,discussion,2
n308,works,2
n309,picking,2
n310,tracking,2
n311,computer,2
n312,images,2
n313,outputs,2
n314,committees,2
n315,interior,2
n316,questions,2
n317,classification,2
n318,segmentation,2
n319,role,2
n320,approaches,2
n321,approach,2
n322,constraint,2
n323,isolation,2
n324,preprocessor,2
n325,cognition,2
n326,problem,2
n327,language,2
n328,controllability,2
n329,eyes,2
n330,ball,2
n331,cap,2
n332,spectrum,2
n333,runways,2
n334,scenarios,2
n335,wood,2
n336,player,2
n337,game,2
n338,imagination,2
n339,photo,2
n340,color,2
n341,letter,2
n342,E,2
n343,Google,2
n344,logo,2
n345,millions,2
n346,times,2
n347,hundreds,2
n348,properties,2
n349,consequence,2
n350,actions,2
n351,characteristics,2
n352,density,2
n353,factor,2
n354,Factories,2
n355,RCN,2
n356,parts,2
n357,shape,2
n358,texture,2
n359,friends,2
n360,test,2
n361,type,2
n362,challenge,2
n363,Prior,2
n364,designs,2
n365,table,2
n366,shapes,2
n367,IQ,2
n368,principles,2
n369,property,2
n370,continuity,2
n371,frontwards,2
n372,code,2
n373,Humans,2
n374,codes,2
n375,dog,2
n376,classic,2
n377,assumptions,2
n378,host,2
n379,Engeneic,2
n380,drugs,2
n381,topic,2
n382,degree,2
n383,science,2
n384,researchers,2
n385,chemical,2
n386,concerns,2
n387,rats,2
n388,French,2
n389,suppliers,2
n390,challenges,2
n391,completion,2
n392,division,2
n393,lines,2
n394,players,2
n395,lookups,2
n396,core,2
n397,Asian,2
n398,architectures,2
n399,Russian,2
n400,component,2
n401,delta,2
n402,word,2
n403,detectors,2
n404,pooling,2
n405,hierarchy,2
n406,Corkman,2
n407,line,2
n408,corner,2
n409,eye,2
n410,transformation,2
n411,transformations,2
n412,addition,2
n413,forward,2
n414,consciousness,2
n415,compatibility,2
n416,constraints,2
n417,field,2
n418,Jaggard,2
n419,backdrop,2
n420,mechanisms,2
n421,Things,2
n422,interconnection,2
n423,service,2
n424,fly,2
n425,applications,2
n426,text,2
n427,captures,2
n428,term,2
n429,computation,2
n430,guy,2
n431,account,2
n432,letters,2
n433,characters,2
n434,reason,2
n435,Twitter,2
n436,creation,2
n437,accounts,2
n438,purposes,2
n439,extent,2
n440,interaction,2
n441,human,2
n442,proof,2
n443,capture,2
n444,design,2
n445,robots,2
n446,techniques,2
n447,tax,2
n448,cuts,2
n449,defense,2
n450,capturers,2
n451,child,2
n452,captcha,2
n453,website,2
n454,training,2
n455,style,2
n456,magic,2
n457,Doug Hofstadter,2
n458,docs,2
n459,A.I.,2
n460,AI,2
n461,variations,2
n462,strings,2
n463,spirit,2
n464,elements,2
n465,A.,2
n466,standing,2
n467,hand,2
n468,leaves,2
n469,job,2
n470,inferences,2
n471,combinations,2
n472,character,2
n473,R,2
n474,M.,2
n475,conclusion,2
n476,integration,2
n477,influence,2
n478,pixels,2
n479,intuition,2
n480,visualizations,2
n481,scene,2
n482,screen,2
n483,portions,2
n484,form,2
n485,errors,2
n486,situation,2
n487,situations,2
n488,factorization,2
n489,recession,2
n490,benchmark,2
n491,tests,2
n492,benchmarks,2
n493,algorithms,2
n494,settings,2
n495,cases,2
n496,dataset,2
n497,Kaptchuk,2
n498,definition,2
n499,distribution,2
n500,generalization,2
n501,body,2
n502,work,2
n503,versions,2
n504,version,2
n505,accuracy,2
n506,performance,2
n507,tens,2
n508,ninety five percent,2
n509,space,2
n510,amnesty,2
n511,names,2
n512,sizes,2
n513,sets,2
n514,Emmis,2
n515,ajai,2
n516,fundamentals,2
n517,catch,2
n518,papers,2
n519,momentum,2
n520,students,2
n521,box,2
n522,coracle,2
n523,microphone,2
n524,perturbations,2
n525,advocates,2
n526,stocks,2
n527,friend,2
n528,Jeff Hawkins,2
n529,claims,2
n530,critics,2
n531,criticism,2
n532,skepticism,2
n533,thoughts,2
n534,comments,2
n535,Science,2
n536,quality,2
n537,journal,2
n538,importance,2
n539,attention,2
n540,contribution,2
n541,abstract,2
n542,argument,2
n543,the press department,2
n544,press,2
n545,department,2
n546,place,2
n547,signs,2
n548,release,2
n549,skeletons,2
n550,dynamic,2
n551,community,2
n552,scepticism,2
n553,bandwagon,2
n554,companies,2
n555,race,2
n556,hype,2
n557,journalism,2
n558,today,2
n559,articles,2
n560,laziness,2
n561,opening,2
n562,Rubik,2
n563,Cube,2
n564,robot,2
n565,mines,2
n566,Alpha Zero,2
n567,public,2
n568,narrative,2
n569,hook,2
n570,engine,2
n571,research,2
n572,scheme,2
n573,toy,2
n574,hope,2
n575,confidence,2
n576,marketing,2
n577,tool,2
n578,scientist,2
n579,stick,2
n580,Convolution,2
n581,operation,2
n582,Brain,2
n583,fields,2
n584,know,2
n585,translation,2
n586,trick,2
n587,engineering,2
n588,heads,2
n589,invariance,2
n590,phobia,2
n591,copying,2
n592,weights,2
n593,center,2
n594,periphery,2
n595,chance,2
n596,comissioner,2
n597,convolution,2
n598,efficiency,2
n599,tricks,2
n600,Numenta,2
n601,memory,2
n602,history,2
n603,view,2
n604,adjustment,2
n605,ones,2
n606,Jeff,2
n607,book,2
n608,unintelligence,2
n609,blur,2
n610,plausibility,2
n611,realism,2
n612,fun,2
n613,card,2
n614,Kloof,2
n615,algorithm,2
n616,biophysics,2
n617,Sergeant Troub,2
n618,credit,2
n619,assignment,2
n620,Propagation,2
n621,expectation,2
n622,maximization,2
n623,prediction,2
n624,graph,2
n625,changes,2
n626,update,2
n627,differences,2
n628,reverse,2
n629,lightning,2
n630,rain,2
n631,storm,2
n632,weather,2
n633,regularisation,2
n634,injects,2
n635,steps,2
n636,speed,2
n637,insurance,2
n638,path,2
n639,multiple,2
n640,sake,2
n641,Fansler,2
n642,pastorate,2
n643,program,2
n644,robotics,2
n645,title,2
n646,programs,2
n647,application,2
n648,manipulation,2
n649,cups,2
n650,kitchen,2
n651,counter,2
n652,pictures,2
n653,head,2
n654,distinction,2
n655,force,2
n656,cow,2
n657,grass,2
n658,association,2
n659,abstraction,2
n660,motor,2
n661,prerequisite,2
n662,Chomsky,2
n663,Universal Grammar,2
n664,problems,2
n665,sentences,2
n666,Salli,2
n667,nail,2
n668,ceiling,2
n669,sentence,2
n670,Sally,2
n671,hell,2
n672,visual,2
n673,lifeboat,2
n674,experiences,2
n675,age,2
n676,water,2
n677,associations,2
n678,depth,2
n679,decisions,2
n680,schema,2
n681,step,2
n682,querying,2
n683,goal,2
n684,GPG,2
n685,Chapter three,2
n686,OpenAir,2
n687,limits,2
n688,possibilities,2
n689,parameter,2
n690,generation,2
n691,jeopardy,2
n692,distances,2
n693,weaknesses,2
n694,hill,2
n695,valley,2
n696,statements,2
n697,distance,2
n698,coherence,2
n699,limitations,2
n700,Internet,2
n701,compress,2
n702,presentation,2
n703,extreme,2
n704,Shannons,2
n705,English,2
n706,Fuster,2
n707,Marcovicci,2
n708,octoroon,2
n709,magazines,2
n710,transwoman,2
n711,wall,2
n712,meaning,2
n713,compression,2
n714,amounts,2
n715,door,2
n716,Doctors,2
n717,underwear,2
n718,fidelity,2
n719,experience,2
n720,interactivity,2
n721,liberty,2
n722,element,2
n723,chat,2
n724,statement,2
n725,limitation,2
n726,corpus,2
n727,attacks,2
n728,components,2
n729,transformer,2
n730,trillions,2
n731,modelling,2
n732,video,2
n733,modeling,2
n734,coercion,2
n735,interventions,2
n736,Transformer,2
n737,family,2
n738,joke,2
n739,quantum mechanics,2
n740,mechanics,2
n741,relativity,2
n742,X,2
n743,puzzles,2
n744,button,2
n745,HMO,2
n746,usefulness,2
n747,devil,2
n748,advocate,2
n749,A hundred percent,2
n750,chips,2
n751,deputy,2
n752,play,2
n753,Alpha zero,2
n754,reinforcement,2
n755,spaces,2
n756,minima,2
n757,Mother,2
n758,messages,2
n759,recursion,2
n760,sinda,2
n761,patterns,2
n762,life,2
n763,stream,2
n764,string,2
n765,similarity,2
n766,giants,2
n767,episode,2
n768,indexing,2
n769,memories,2
n770,index,2
n771,hippocampus,2
n772,pointers,2
n773,direction,2
n774,directions,2
n775,déjà,2
n776,vu,2
n777,stimuli,2
n778,base,2
n779,Elon Musk,2
n780,company,2
n781,NewLink,2
n782,Brain Computer Interfaces,2
n783,interface,2
n784,loves,2
n785,interfaces,2
n786,conditions,2
n787,fi,2
n788,bidirectional,2
n789,link,2
n790,possibility,2
n791,Stanford,2
n792,talk,2
n793,fiction,2
n794,scenario,2
n795,milestones,2
n796,limb,2
n797,limbs,2
n798,prosthetics,2
n799,quadriplegics,2
n800,therapeutics,2
n801,nomics,2
n802,electorate,2
n803,surgery,2
n804,electrodes,2
n805,neuroplasticity,2
n806,hallucinations,2
n807,protocol,2
n808,schemes,2
n809,adjusts,2
n810,birth,2
n811,bandwidth,2
n812,mouse,2
n813,keyboard,2
n814,barrier,2
n815,mush,2
n816,repercussions,2
n817,gland,2
n818,thymus,2
n819,cancer,2
n820,Elan,2
n821,Mars,2
n822,neurobiology,2
n823,realm,2
n824,basis,2
n825,shoes,2
n826,apparatus,2
n827,rise,2
n828,self,2
n829,awareness,2
n830,cost,2
n831,mortality,2
n832,us,2
n833,motivator,2
n834,motivation,2
n835,goals,2
n836,mystery,2
n837,trajectory,2
n838,immortality,2
n839,clock,2
n840,ice,2
n841,existence,2
n842,death,2
n843,deadline,2
n844,fear,2
n845,finiteness,2
n846,urgency,2
n847,drives,2
n848,AAII,2
n849,motivations,2
n850,murder,2
n851,Class,2
n852,books,2
n853,impact,2
n854,Intelligence Systems,2
n855,Judy Apple's,2
n856,Probabilistic Reasoning,2
n857,places,2
n858,Apple,2
n859,observations,2
n860,resources,2
n861,England,2
n862,I.,2
n863,like,2
n864,Newcastle,2
n865,calculus,2
n866,mathematics,2
n867,The Mind's Eye,2
n868,Eye,2
n869,Hofstadter,2
n870,Daniel Dennett,2
n871,physical,2
n872,Bishop's Boys,2
n873,pot,2
n874,engines,2
n875,catapult,2
n876,invention,2
n877,parallels,2
n878,birds,2
n879,analogy,2
n880,analogies,2
n881,airplanes,2
n882,wings,2
n883,notebook,2
n884,drawings,2
n885,notes,2
n886,Buzzard,2
n887,thermals,2
n888,Propulsion,2
n889,propulsion,2
n890,advice,2
n891,career,2
n892,pinch,2
n893,salt,2
n894,experimentalist,2
n895,strengths,2
n896,experimentalists,2
n897,education,2
n898,intensity,2
n899,ABCs,2
n900,Yes,2
n901,Tenzer,2
n902,flow,2
n903,power,2
n904,the Redwood Neuroscience Institute,2
n905,Jeff Hopkins,2
n906,panel,2
n907,majority,2
n908,opinion,2
n909,graduate,2
n910,ingredients,2
n911,math,2
n912,Matlab,2
n913,departments,2
n914,programming,2
n915,habits,2
n916,software,2
n917,hands,2
n918,sciences,2
n919,fingertips,2
n920,openness,2
n921,Cognition,2
n922,environment,2
n923,machinery,2
n924,Thanks,2
n925,Dileep George_ Brain_Inspired AI _ Lex Fridman Podcast _115,1
